Year,last_crop,area_ha,yield_kg_ha,next_year,recommended_crop
2012,Wheat,12170.0,864.1,2013,"Peas, dry"
2012,Wheat,12170.0,864.1,2013,Potatoes
2012,Wheat,12170.0,864.1,2013,Sorghum
2012,Wheat,12170.0,864.1,2013,Wheat
2013,Barley,701.0,399.4,2014,Barley
2013,Barley,701.0,399.4,2014,"Beans, dry"
2013,Barley,701.0,399.4,2014,Maize (corn)
2013,Barley,701.0,399.4,2014,Oats
2013,Barley,701.0,399.4,2014,"Other fruits, n.e.c."
2013,Barley,701.0,399.4,2014,"Other vegetables, fresh n.e.c."
2013,Barley,701.0,399.4,2014,"Peas, dry"
2013,Barley,701.0,399.4,2014,Potatoes
2013,Barley,701.0,399.4,2014,Sorghum
2013,Barley,701.0,399.4,2014,Wheat
2013,"Beans, dry",18855.0,178.0,2014,Barley
2013,"Beans, dry",18855.0,178.0,2014,"Beans, dry"
2013,"Beans, dry",18855.0,178.0,2014,Maize (corn)
2013,"Beans, dry",18855.0,178.0,2014,Oats
2013,"Beans, dry",18855.0,178.0,2014,"Other fruits, n.e.c."
2013,"Beans, dry",18855.0,178.0,2014,"Other vegetables, fresh n.e.c."
2013,"Beans, dry",18855.0,178.0,2014,"Peas, dry"
2013,"Beans, dry",18855.0,178.0,2014,Potatoes
2013,"Beans, dry",18855.0,178.0,2014,Sorghum
2013,"Beans, dry",18855.0,178.0,2014,Wheat
2013,Maize (corn),104926.0,822.7,2014,Barley
2013,Maize (corn),104926.0,822.7,2014,"Beans, dry"
2013,Maize (corn),104926.0,822.7,2014,Maize (corn)
2013,Maize (corn),104926.0,822.7,2014,Oats
2013,Maize (corn),104926.0,822.7,2014,"Other fruits, n.e.c."
2013,Maize (corn),104926.0,822.7,2014,"Other vegetables, fresh n.e.c."
2013,Maize (corn),104926.0,822.7,2014,"Peas, dry"
2013,Maize (corn),104926.0,822.7,2014,Potatoes
2013,Maize (corn),104926.0,822.7,2014,Sorghum
2013,Maize (corn),104926.0,822.7,2014,Wheat
2013,Oats,250.0,1500.0,2014,Barley
2013,Oats,250.0,1500.0,2014,"Beans, dry"
2013,Oats,250.0,1500.0,2014,Maize (corn)
2013,Oats,250.0,1500.0,2014,Oats
2013,Oats,250.0,1500.0,2014,"Other fruits, n.e.c."
2013,Oats,250.0,1500.0,2014,"Other vegetables, fresh n.e.c."
2013,Oats,250.0,1500.0,2014,"Peas, dry"
2013,Oats,250.0,1500.0,2014,Potatoes
2013,Oats,250.0,1500.0,2014,Sorghum
2013,Oats,250.0,1500.0,2014,Wheat
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,Barley
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,"Beans, dry"
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,Maize (corn)
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,Oats
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,"Other fruits, n.e.c."
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,"Other vegetables, fresh n.e.c."
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,"Peas, dry"
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,Potatoes
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,Sorghum
2013,"Other fruits, n.e.c.",3977.0,3905.1,2014,Wheat
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,Barley
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,"Beans, dry"
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,Maize (corn)
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,Oats
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,"Other fruits, n.e.c."
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,"Other vegetables, fresh n.e.c."
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,"Peas, dry"
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,Potatoes
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,Sorghum
2013,"Other vegetables, fresh n.e.c.",3628.0,8695.4,2014,Wheat
2013,"Peas, dry",1433.0,429.8,2014,Barley
2013,"Peas, dry",1433.0,429.8,2014,"Beans, dry"
2013,"Peas, dry",1433.0,429.8,2014,Maize (corn)
2013,"Peas, dry",1433.0,429.8,2014,Oats
2013,"Peas, dry",1433.0,429.8,2014,"Other fruits, n.e.c."
2013,"Peas, dry",1433.0,429.8,2014,"Other vegetables, fresh n.e.c."
2013,"Peas, dry",1433.0,429.8,2014,"Peas, dry"
2013,"Peas, dry",1433.0,429.8,2014,Potatoes
2013,"Peas, dry",1433.0,429.8,2014,Sorghum
2013,"Peas, dry",1433.0,429.8,2014,Wheat
2013,Potatoes,7200.0,17361.1,2014,Barley
2013,Potatoes,7200.0,17361.1,2014,"Beans, dry"
2013,Potatoes,7200.0,17361.1,2014,Maize (corn)
2013,Potatoes,7200.0,17361.1,2014,Oats
2013,Potatoes,7200.0,17361.1,2014,"Other fruits, n.e.c."
2013,Potatoes,7200.0,17361.1,2014,"Other vegetables, fresh n.e.c."
2013,Potatoes,7200.0,17361.1,2014,"Peas, dry"
2013,Potatoes,7200.0,17361.1,2014,Potatoes
2013,Potatoes,7200.0,17361.1,2014,Sorghum
2013,Potatoes,7200.0,17361.1,2014,Wheat
2013,Sorghum,22944.0,305.1,2014,Barley
2013,Sorghum,22944.0,305.1,2014,"Beans, dry"
2013,Sorghum,22944.0,305.1,2014,Maize (corn)
2013,Sorghum,22944.0,305.1,2014,Oats
2013,Sorghum,22944.0,305.1,2014,"Other fruits, n.e.c."
2013,Sorghum,22944.0,305.1,2014,"Other vegetables, fresh n.e.c."
2013,Sorghum,22944.0,305.1,2014,"Peas, dry"
2013,Sorghum,22944.0,305.1,2014,Potatoes
2013,Sorghum,22944.0,305.1,2014,Sorghum
2013,Sorghum,22944.0,305.1,2014,Wheat
2013,Wheat,10913.0,1234.5,2014,Barley
2013,Wheat,10913.0,1234.5,2014,"Beans, dry"
2013,Wheat,10913.0,1234.5,2014,Maize (corn)
2013,Wheat,10913.0,1234.5,2014,Oats
2013,Wheat,10913.0,1234.5,2014,"Other fruits, n.e.c."
2013,Wheat,10913.0,1234.5,2014,"Other vegetables, fresh n.e.c."
2013,Wheat,10913.0,1234.5,2014,"Peas, dry"
2013,Wheat,10913.0,1234.5,2014,Potatoes
2013,Wheat,10913.0,1234.5,2014,Sorghum
2013,Wheat,10913.0,1234.5,2014,Wheat
2014,Barley,909.0,350.1,2015,Barley
2014,Barley,909.0,350.1,2015,"Beans, dry"
2014,Barley,909.0,350.1,2015,Maize (corn)
2014,Barley,909.0,350.1,2015,Oats
2014,Barley,909.0,350.1,2015,"Other fruits, n.e.c."
2014,Barley,909.0,350.1,2015,"Other vegetables, fresh n.e.c."
2014,Barley,909.0,350.1,2015,"Peas, dry"
2014,Barley,909.0,350.1,2015,Potatoes
2014,Barley,909.0,350.1,2015,Sorghum
2014,Barley,909.0,350.1,2015,Wheat
2014,"Beans, dry",18065.0,132.9,2015,Barley
2014,"Beans, dry",18065.0,132.9,2015,"Beans, dry"
2014,"Beans, dry",18065.0,132.9,2015,Maize (corn)
2014,"Beans, dry",18065.0,132.9,2015,Oats
2014,"Beans, dry",18065.0,132.9,2015,"Other fruits, n.e.c."
2014,"Beans, dry",18065.0,132.9,2015,"Other vegetables, fresh n.e.c."
2014,"Beans, dry",18065.0,132.9,2015,"Peas, dry"
2014,"Beans, dry",18065.0,132.9,2015,Potatoes
2014,"Beans, dry",18065.0,132.9,2015,Sorghum
2014,"Beans, dry",18065.0,132.9,2015,Wheat
2014,Maize (corn),132727.0,678.6,2015,Barley
2014,Maize (corn),132727.0,678.6,2015,"Beans, dry"
2014,Maize (corn),132727.0,678.6,2015,Maize (corn)
2014,Maize (corn),132727.0,678.6,2015,Oats
2014,Maize (corn),132727.0,678.6,2015,"Other fruits, n.e.c."
2014,Maize (corn),132727.0,678.6,2015,"Other vegetables, fresh n.e.c."
2014,Maize (corn),132727.0,678.6,2015,"Peas, dry"
2014,Maize (corn),132727.0,678.6,2015,Potatoes
2014,Maize (corn),132727.0,678.6,2015,Sorghum
2014,Maize (corn),132727.0,678.6,2015,Wheat
2014,Oats,231.0,1519.6,2015,Barley
2014,Oats,231.0,1519.6,2015,"Beans, dry"
2014,Oats,231.0,1519.6,2015,Maize (corn)
2014,Oats,231.0,1519.6,2015,Oats
2014,Oats,231.0,1519.6,2015,"Other fruits, n.e.c."
2014,Oats,231.0,1519.6,2015,"Other vegetables, fresh n.e.c."
2014,Oats,231.0,1519.6,2015,"Peas, dry"
2014,Oats,231.0,1519.6,2015,Potatoes
2014,Oats,231.0,1519.6,2015,Sorghum
2014,Oats,231.0,1519.6,2015,Wheat
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,Barley
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,"Beans, dry"
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,Maize (corn)
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,Oats
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,"Other fruits, n.e.c."
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,"Other vegetables, fresh n.e.c."
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,"Peas, dry"
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,Potatoes
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,Sorghum
2014,"Other fruits, n.e.c.",3955.0,3832.0,2015,Wheat
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,Barley
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,"Beans, dry"
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,Maize (corn)
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,Oats
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,"Other fruits, n.e.c."
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,"Other vegetables, fresh n.e.c."
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,"Peas, dry"
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,Potatoes
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,Sorghum
2014,"Other vegetables, fresh n.e.c.",3767.0,8595.0,2015,Wheat
2014,"Peas, dry",831.0,335.7,2015,Barley
2014,"Peas, dry",831.0,335.7,2015,"Beans, dry"
2014,"Peas, dry",831.0,335.7,2015,Maize (corn)
2014,"Peas, dry",831.0,335.7,2015,Oats
2014,"Peas, dry",831.0,335.7,2015,"Other fruits, n.e.c."
2014,"Peas, dry",831.0,335.7,2015,"Other vegetables, fresh n.e.c."
2014,"Peas, dry",831.0,335.7,2015,"Peas, dry"
2014,"Peas, dry",831.0,335.7,2015,Potatoes
2014,"Peas, dry",831.0,335.7,2015,Sorghum
2014,"Peas, dry",831.0,335.7,2015,Wheat
2014,Potatoes,7689.0,17107.4,2015,Barley
2014,Potatoes,7689.0,17107.4,2015,"Beans, dry"
2014,Potatoes,7689.0,17107.4,2015,Maize (corn)
2014,Potatoes,7689.0,17107.4,2015,Oats
2014,Potatoes,7689.0,17107.4,2015,"Other fruits, n.e.c."
2014,Potatoes,7689.0,17107.4,2015,"Other vegetables, fresh n.e.c."
2014,Potatoes,7689.0,17107.4,2015,"Peas, dry"
2014,Potatoes,7689.0,17107.4,2015,Potatoes
2014,Potatoes,7689.0,17107.4,2015,Sorghum
2014,Potatoes,7689.0,17107.4,2015,Wheat
2014,Sorghum,21709.0,571.2,2015,Barley
2014,Sorghum,21709.0,571.2,2015,"Beans, dry"
2014,Sorghum,21709.0,571.2,2015,Maize (corn)
2014,Sorghum,21709.0,571.2,2015,Oats
2014,Sorghum,21709.0,571.2,2015,"Other fruits, n.e.c."
2014,Sorghum,21709.0,571.2,2015,"Other vegetables, fresh n.e.c."
2014,Sorghum,21709.0,571.2,2015,"Peas, dry"
2014,Sorghum,21709.0,571.2,2015,Potatoes
2014,Sorghum,21709.0,571.2,2015,Sorghum
2014,Sorghum,21709.0,571.2,2015,Wheat
2014,Wheat,13832.0,910.4,2015,Barley
2014,Wheat,13832.0,910.4,2015,"Beans, dry"
2014,Wheat,13832.0,910.4,2015,Maize (corn)
2014,Wheat,13832.0,910.4,2015,Oats
2014,Wheat,13832.0,910.4,2015,"Other fruits, n.e.c."
2014,Wheat,13832.0,910.4,2015,"Other vegetables, fresh n.e.c."
2014,Wheat,13832.0,910.4,2015,"Peas, dry"
2014,Wheat,13832.0,910.4,2015,Potatoes
2014,Wheat,13832.0,910.4,2015,Sorghum
2014,Wheat,13832.0,910.4,2015,Wheat
2015,Barley,859.0,354.2,2016,Barley
2015,Barley,859.0,354.2,2016,"Beans, dry"
2015,Barley,859.0,354.2,2016,Maize (corn)
2015,Barley,859.0,354.2,2016,Oats
2015,Barley,859.0,354.2,2016,"Other fruits, n.e.c."
2015,Barley,859.0,354.2,2016,"Other vegetables, fresh n.e.c."
2015,Barley,859.0,354.2,2016,"Peas, dry"
2015,Barley,859.0,354.2,2016,Potatoes
2015,Barley,859.0,354.2,2016,Sorghum
2015,Barley,859.0,354.2,2016,Wheat
2015,"Beans, dry",17294.0,253.4,2016,Barley
2015,"Beans, dry",17294.0,253.4,2016,"Beans, dry"
2015,"Beans, dry",17294.0,253.4,2016,Maize (corn)
2015,"Beans, dry",17294.0,253.4,2016,Oats
2015,"Beans, dry",17294.0,253.4,2016,"Other fruits, n.e.c."
2015,"Beans, dry",17294.0,253.4,2016,"Other vegetables, fresh n.e.c."
2015,"Beans, dry",17294.0,253.4,2016,"Peas, dry"
2015,"Beans, dry",17294.0,253.4,2016,Potatoes
2015,"Beans, dry",17294.0,253.4,2016,Sorghum
2015,"Beans, dry",17294.0,253.4,2016,Wheat
2015,Maize (corn),99884.0,657.1,2016,Barley
2015,Maize (corn),99884.0,657.1,2016,"Beans, dry"
2015,Maize (corn),99884.0,657.1,2016,Maize (corn)
2015,Maize (corn),99884.0,657.1,2016,Oats
2015,Maize (corn),99884.0,657.1,2016,"Other fruits, n.e.c."
2015,Maize (corn),99884.0,657.1,2016,"Other vegetables, fresh n.e.c."
2015,Maize (corn),99884.0,657.1,2016,"Peas, dry"
2015,Maize (corn),99884.0,657.1,2016,Potatoes
2015,Maize (corn),99884.0,657.1,2016,Sorghum
2015,Maize (corn),99884.0,657.1,2016,Wheat
2015,Oats,197.0,1530.0,2016,Barley
2015,Oats,197.0,1530.0,2016,"Beans, dry"
2015,Oats,197.0,1530.0,2016,Maize (corn)
2015,Oats,197.0,1530.0,2016,Oats
2015,Oats,197.0,1530.0,2016,"Other fruits, n.e.c."
2015,Oats,197.0,1530.0,2016,"Other vegetables, fresh n.e.c."
2015,Oats,197.0,1530.0,2016,"Peas, dry"
2015,Oats,197.0,1530.0,2016,Potatoes
2015,Oats,197.0,1530.0,2016,Sorghum
2015,Oats,197.0,1530.0,2016,Wheat
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,Barley
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,"Beans, dry"
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,Maize (corn)
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,Oats
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,"Other fruits, n.e.c."
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,"Other vegetables, fresh n.e.c."
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,"Peas, dry"
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,Potatoes
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,Sorghum
2015,"Other fruits, n.e.c.",4030.0,3813.5,2016,Wheat
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,Barley
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,"Beans, dry"
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,Maize (corn)
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,Oats
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,"Other fruits, n.e.c."
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,"Other vegetables, fresh n.e.c."
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,"Peas, dry"
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,Potatoes
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,Sorghum
2015,"Other vegetables, fresh n.e.c.",3595.0,8935.4,2016,Wheat
2015,"Peas, dry",1071.0,257.7,2016,Barley
2015,"Peas, dry",1071.0,257.7,2016,"Beans, dry"
2015,"Peas, dry",1071.0,257.7,2016,Maize (corn)
2015,"Peas, dry",1071.0,257.7,2016,Oats
2015,"Peas, dry",1071.0,257.7,2016,"Other fruits, n.e.c."
2015,"Peas, dry",1071.0,257.7,2016,"Other vegetables, fresh n.e.c."
2015,"Peas, dry",1071.0,257.7,2016,"Peas, dry"
2015,"Peas, dry",1071.0,257.7,2016,Potatoes
2015,"Peas, dry",1071.0,257.7,2016,Sorghum
2015,"Peas, dry",1071.0,257.7,2016,Wheat
2015,Potatoes,7288.0,16881.7,2016,Barley
2015,Potatoes,7288.0,16881.7,2016,"Beans, dry"
2015,Potatoes,7288.0,16881.7,2016,Maize (corn)
2015,Potatoes,7288.0,16881.7,2016,Oats
2015,Potatoes,7288.0,16881.7,2016,"Other fruits, n.e.c."
2015,Potatoes,7288.0,16881.7,2016,"Other vegetables, fresh n.e.c."
2015,Potatoes,7288.0,16881.7,2016,"Peas, dry"
2015,Potatoes,7288.0,16881.7,2016,Potatoes
2015,Potatoes,7288.0,16881.7,2016,Sorghum
2015,Potatoes,7288.0,16881.7,2016,Wheat
2015,Sorghum,15968.0,596.8,2016,Barley
2015,Sorghum,15968.0,596.8,2016,"Beans, dry"
2015,Sorghum,15968.0,596.8,2016,Maize (corn)
2015,Sorghum,15968.0,596.8,2016,Oats
2015,Sorghum,15968.0,596.8,2016,"Other fruits, n.e.c."
2015,Sorghum,15968.0,596.8,2016,"Other vegetables, fresh n.e.c."
2015,Sorghum,15968.0,596.8,2016,"Peas, dry"
2015,Sorghum,15968.0,596.8,2016,Potatoes
2015,Sorghum,15968.0,596.8,2016,Sorghum
2015,Sorghum,15968.0,596.8,2016,Wheat
2015,Wheat,8317.0,849.9,2016,Barley
2015,Wheat,8317.0,849.9,2016,"Beans, dry"
2015,Wheat,8317.0,849.9,2016,Maize (corn)
2015,Wheat,8317.0,849.9,2016,Oats
2015,Wheat,8317.0,849.9,2016,"Other fruits, n.e.c."
2015,Wheat,8317.0,849.9,2016,"Other vegetables, fresh n.e.c."
2015,Wheat,8317.0,849.9,2016,"Peas, dry"
2015,Wheat,8317.0,849.9,2016,Potatoes
2015,Wheat,8317.0,849.9,2016,Sorghum
2015,Wheat,8317.0,849.9,2016,Wheat
2016,Barley,862.0,354.3,2017,Barley
2016,Barley,862.0,354.3,2017,"Beans, dry"
2016,Barley,862.0,354.3,2017,Maize (corn)
2016,Barley,862.0,354.3,2017,Oats
2016,Barley,862.0,354.3,2017,"Other fruits, n.e.c."
2016,Barley,862.0,354.3,2017,"Other vegetables, fresh n.e.c."
2016,Barley,862.0,354.3,2017,"Peas, dry"
2016,Barley,862.0,354.3,2017,Potatoes
2016,Barley,862.0,354.3,2017,Sorghum
2016,Barley,862.0,354.3,2017,Wheat
2016,"Beans, dry",3335.0,418.0,2017,Barley
2016,"Beans, dry",3335.0,418.0,2017,"Beans, dry"
2016,"Beans, dry",3335.0,418.0,2017,Maize (corn)
2016,"Beans, dry",3335.0,418.0,2017,Oats
2016,"Beans, dry",3335.0,418.0,2017,"Other fruits, n.e.c."
2016,"Beans, dry",3335.0,418.0,2017,"Other vegetables, fresh n.e.c."
2016,"Beans, dry",3335.0,418.0,2017,"Peas, dry"
2016,"Beans, dry",3335.0,418.0,2017,Potatoes
2016,"Beans, dry",3335.0,418.0,2017,Sorghum
2016,"Beans, dry",3335.0,418.0,2017,Wheat
2016,Maize (corn),40981.0,468.0,2017,Barley
2016,Maize (corn),40981.0,468.0,2017,"Beans, dry"
2016,Maize (corn),40981.0,468.0,2017,Maize (corn)
2016,Maize (corn),40981.0,468.0,2017,Oats
2016,Maize (corn),40981.0,468.0,2017,"Other fruits, n.e.c."
2016,Maize (corn),40981.0,468.0,2017,"Other vegetables, fresh n.e.c."
2016,Maize (corn),40981.0,468.0,2017,"Peas, dry"
2016,Maize (corn),40981.0,468.0,2017,Potatoes
2016,Maize (corn),40981.0,468.0,2017,Sorghum
2016,Maize (corn),40981.0,468.0,2017,Wheat
2016,Oats,226.0,1515.4,2017,Barley
2016,Oats,226.0,1515.4,2017,"Beans, dry"
2016,Oats,226.0,1515.4,2017,Maize (corn)
2016,Oats,226.0,1515.4,2017,Oats
2016,Oats,226.0,1515.4,2017,"Other fruits, n.e.c."
2016,Oats,226.0,1515.4,2017,"Other vegetables, fresh n.e.c."
2016,Oats,226.0,1515.4,2017,"Peas, dry"
2016,Oats,226.0,1515.4,2017,Potatoes
2016,Oats,226.0,1515.4,2017,Sorghum
2016,Oats,226.0,1515.4,2017,Wheat
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,Barley
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,"Beans, dry"
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,Maize (corn)
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,Oats
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,"Other fruits, n.e.c."
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,"Other vegetables, fresh n.e.c."
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,"Peas, dry"
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,Potatoes
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,Sorghum
2016,"Other fruits, n.e.c.",4120.0,3743.1,2017,Wheat
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,Barley
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,"Beans, dry"
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,Maize (corn)
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,Oats
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,"Other fruits, n.e.c."
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,"Other vegetables, fresh n.e.c."
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,"Peas, dry"
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,Potatoes
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,Sorghum
2016,"Other vegetables, fresh n.e.c.",3515.0,9115.5,2017,Wheat
2016,"Peas, dry",1029.0,323.7,2017,Barley
2016,"Peas, dry",1029.0,323.7,2017,"Beans, dry"
2016,"Peas, dry",1029.0,323.7,2017,Maize (corn)
2016,"Peas, dry",1029.0,323.7,2017,Oats
2016,"Peas, dry",1029.0,323.7,2017,"Other fruits, n.e.c."
2016,"Peas, dry",1029.0,323.7,2017,"Other vegetables, fresh n.e.c."
2016,"Peas, dry",1029.0,323.7,2017,"Peas, dry"
2016,"Peas, dry",1029.0,323.7,2017,Potatoes
2016,"Peas, dry",1029.0,323.7,2017,Sorghum
2016,"Peas, dry",1029.0,323.7,2017,Wheat
2016,Potatoes,7024.0,18012.1,2017,Barley
2016,Potatoes,7024.0,18012.1,2017,"Beans, dry"
2016,Potatoes,7024.0,18012.1,2017,Maize (corn)
2016,Potatoes,7024.0,18012.1,2017,Oats
2016,Potatoes,7024.0,18012.1,2017,"Other fruits, n.e.c."
2016,Potatoes,7024.0,18012.1,2017,"Other vegetables, fresh n.e.c."
2016,Potatoes,7024.0,18012.1,2017,"Peas, dry"
2016,Potatoes,7024.0,18012.1,2017,Potatoes
2016,Potatoes,7024.0,18012.1,2017,Sorghum
2016,Potatoes,7024.0,18012.1,2017,Wheat
2016,Sorghum,4499.0,257.6,2017,Barley
2016,Sorghum,4499.0,257.6,2017,"Beans, dry"
2016,Sorghum,4499.0,257.6,2017,Maize (corn)
2016,Sorghum,4499.0,257.6,2017,Oats
2016,Sorghum,4499.0,257.6,2017,"Other fruits, n.e.c."
2016,Sorghum,4499.0,257.6,2017,"Other vegetables, fresh n.e.c."
2016,Sorghum,4499.0,257.6,2017,"Peas, dry"
2016,Sorghum,4499.0,257.6,2017,Potatoes
2016,Sorghum,4499.0,257.6,2017,Sorghum
2016,Sorghum,4499.0,257.6,2017,Wheat
2016,Wheat,7900.0,593.7,2017,Barley
2016,Wheat,7900.0,593.7,2017,"Beans, dry"
2016,Wheat,7900.0,593.7,2017,Maize (corn)
2016,Wheat,7900.0,593.7,2017,Oats
2016,Wheat,7900.0,593.7,2017,"Other fruits, n.e.c."
2016,Wheat,7900.0,593.7,2017,"Other vegetables, fresh n.e.c."
2016,Wheat,7900.0,593.7,2017,"Peas, dry"
2016,Wheat,7900.0,593.7,2017,Potatoes
2016,Wheat,7900.0,593.7,2017,Sorghum
2016,Wheat,7900.0,593.7,2017,Wheat
2017,Barley,855.0,356.7,2018,Barley
2017,Barley,855.0,356.7,2018,"Beans, dry"
2017,Barley,855.0,356.7,2018,Maize (corn)
2017,Barley,855.0,356.7,2018,Oats
2017,Barley,855.0,356.7,2018,"Other fruits, n.e.c."
2017,Barley,855.0,356.7,2018,"Other vegetables, fresh n.e.c."
2017,Barley,855.0,356.7,2018,"Peas, dry"
2017,Barley,855.0,356.7,2018,Potatoes
2017,Barley,855.0,356.7,2018,Sorghum
2017,Barley,855.0,356.7,2018,Wheat
2017,"Beans, dry",21313.0,311.7,2018,Barley
2017,"Beans, dry",21313.0,311.7,2018,"Beans, dry"
2017,"Beans, dry",21313.0,311.7,2018,Maize (corn)
2017,"Beans, dry",21313.0,311.7,2018,Oats
2017,"Beans, dry",21313.0,311.7,2018,"Other fruits, n.e.c."
2017,"Beans, dry",21313.0,311.7,2018,"Other vegetables, fresh n.e.c."
2017,"Beans, dry",21313.0,311.7,2018,"Peas, dry"
2017,"Beans, dry",21313.0,311.7,2018,Potatoes
2017,"Beans, dry",21313.0,311.7,2018,Sorghum
2017,"Beans, dry",21313.0,311.7,2018,Wheat
2017,Maize (corn),165882.0,1040.9,2018,Barley
2017,Maize (corn),165882.0,1040.9,2018,"Beans, dry"
2017,Maize (corn),165882.0,1040.9,2018,Maize (corn)
2017,Maize (corn),165882.0,1040.9,2018,Oats
2017,Maize (corn),165882.0,1040.9,2018,"Other fruits, n.e.c."
2017,Maize (corn),165882.0,1040.9,2018,"Other vegetables, fresh n.e.c."
2017,Maize (corn),165882.0,1040.9,2018,"Peas, dry"
2017,Maize (corn),165882.0,1040.9,2018,Potatoes
2017,Maize (corn),165882.0,1040.9,2018,Sorghum
2017,Maize (corn),165882.0,1040.9,2018,Wheat
2017,Oats,218.0,1521.3,2018,Barley
2017,Oats,218.0,1521.3,2018,"Beans, dry"
2017,Oats,218.0,1521.3,2018,Maize (corn)
2017,Oats,218.0,1521.3,2018,Oats
2017,Oats,218.0,1521.3,2018,"Other fruits, n.e.c."
2017,Oats,218.0,1521.3,2018,"Other vegetables, fresh n.e.c."
2017,Oats,218.0,1521.3,2018,"Peas, dry"
2017,Oats,218.0,1521.3,2018,Potatoes
2017,Oats,218.0,1521.3,2018,Sorghum
2017,Oats,218.0,1521.3,2018,Wheat
2017,"Other fruits, n.e.c.",4216.0,3635.6,2018,Barley
2017,"Other fruits, n.e.c.",4216.0,3635.6,2018,"Beans, dry"
