b5,b6,b7,b11,b12,ndvi,ndwi,lst,humidity,irradiance,crop_type,label
1435.006268243626,1562.884260486726,1521.7056920727616,1736.560803644809,1921.4525794735462,0.7021766428130195,0.37249544444156135,293.34106453083945,70.21397683840398,220.23811167499542,wheat,0
1310.6625309137285,1377.7621883649786,1428.0733075327362,2118.0712291047466,1990.4793352031425,0.4655686078768819,0.16915951926886635,298.7995918100923,80.57754323332759,210.79235751085014,potato,1
1326.147323373145,1330.2360440679747,1677.893218052051,1697.5552894902714,1804.2821475437509,0.7006613190913237,0.34072482354819045,297.19318757836425,60.0082133677946,200.58367516110826,maize,0
1456.2428417692122,1380.7561790829961,1506.0384418720973,1600.3245969443194,1784.2297530032508,0.7323773648231071,0.34993874808458725,293.1894876804471,70.05495320306379,216.6805513745266,sweet_potato,0
1347.857825598932,1470.5362254739855,1459.9754771248822,1608.8373053398752,1877.410835278647,0.7650906243037935,0.43171372429882654,294.4016096996614,56.384867728931326,191.84202150912705,potato,0
1424.388939321848,1502.7648863790992,1549.0085498161727,1818.8591467367958,1970.6924630237677,0.80832886027867,0.37790620065416974,296.52353945252753,78.56415517826335,215.20638631518847,potato,0
1262.6244266063318,1190.581099856049,1315.8083017628187,2132.0470188866557,1899.4157991445454,0.3499657163967525,0.14117964731858362,301.0610387865171,58.70841066061311,176.83026870835147,maize,1
1484.5180049268017,1443.7491584731747,1519.0083143210818,1780.6430138770795,1833.2338981190571,0.6907201996112771,0.3099579541918605,298.12916248211485,50.75444780530684,218.68657493451994,beans,0
1426.5133358849034,1300.406785002538,1453.7282664572701,1708.2016367847805,1734.8123192594508,0.7998290647637312,0.26969395595659373,296.130510112516,46.237787795956734,192.95790011711142,maize,0
1066.0507837029963,1286.5734335094073,1142.7796622375818,2191.9484146484706,2144.1410657794927,0.46095784716789345,0.2237156469645863,300.44226732426785,77.63485627369292,183.2931322016288,potato,1
1380.7141423373,1576.9817897034573,1627.7372951557882,1689.1468281602981,1673.952984807236,0.8249025142268298,0.31692729450246143,296.9744744768385,61.757536516880855,174.1309895454026,beans,0
1520.1810821063339,1482.6711734300877,1670.4051229967054,1532.5599244222237,1754.9805722765618,0.6863503333884364,0.3312608074980804,295.9436234790123,53.954199123458544,217.27684187277563,beans,0
1322.904862080499,1584.097478296748,1730.9757165874037,1796.2849828336437,1769.0229853353205,0.6437273201027929,0.37910834983686736,294.7495305705694,50.21607059872647,188.87441870259178,maize,0
1442.1478258059092,1520.7060266855533,1564.2612335336767,1761.2306052947395,1946.9020733008979,0.7352014248056901,0.33784095259614494,296.2441298099804,69.18242821435001,197.44585585702728,sweet_potato,0
1329.9791978870103,1391.7653911535826,1668.462499631189,1676.82921988292,1774.5280555014965,0.7495471868188509,0.30649117649373,298.10649437337753,72.9819391169661,232.36213566095375,potato,0
1545.3256372706196,1435.308150588267,1512.8791020966987,1642.8564060968633,1847.0584140222868,0.7118947403306164,0.34223135058910004,291.79628941223046,64.81097665428244,169.6579326563378,wheat,0
1318.031831698611,1341.1744398501148,1383.0796298082278,1936.284842341489,2014.9805969883578,0.42102066417940964,0.0743172912768841,300.75734566486096,75.58597349770092,156.66446833224333,potato,1
1462.265762360797,1453.7027070262793,1599.8669921973676,1759.600403667805,1813.7504130390212,0.8300950392384936,0.3398106215291624,293.9908789355278,66.34252876471426,174.70705455426975,sorghum,0
1457.4726199452696,1438.414012353597,1647.6584146983394,1786.1975798757967,1813.8079075953526,0.690018952417966,0.3051612377746424,293.54268171793245,41.04993106402226,222.54955717463858,sweet_potato,0
1531.0107371712522,1433.3738304868746,1625.057248907487,1621.5992982063608,1618.3565862003875,0.681777972057437,0.3275754784566784,296.7965937424121,63.46533146819245,202.80410252342492,sweet_potato,0
1420.1311726846,1488.655321360245,1713.2423109988895,1818.512188738986,1903.9131222848273,0.7376456751648356,0.2998261719607902,296.97784583428415,46.34945556929583,238.94513477328564,potato,0
1402.5199590675106,1399.2159957085396,1476.813144584339,1578.6275417146744,1812.632661604876,0.7496803839970106,0.28820389132454033,294.2870884268882,46.32064613908658,211.78603611888346,beans,0
1395.0866060498558,1464.0517619378425,1471.1889269932474,1671.4852179788372,1762.6744906788306,0.7658863350604799,0.35835089890584804,296.5841202041587,55.15423456494938,162.7917699560701,maize,0
1300.377465228627,1495.9039282141935,1630.2270512954517,1649.570541457105,1751.5176586678685,0.7304486841117223,0.4208270175496571,294.9946438248837,50.320371605382036,180.84433286194064,sorghum,0
1248.398016196619,1313.6574464231937,1248.9751978899494,1949.127044052706,2180.7298670051086,0.3583126431637524,0.12671233034612686,301.7923885736441,85.50337711962212,175.17711572271543,maize,1
1158.8793189429184,1154.5670264411885,1413.0767907272514,2158.2535622176147,2382.166946445966,0.4809156946814437,0.14745601741780096,297.2405681605473,52.45371703508221,184.42398124349583,maize,1
1500.490784220242,1523.332267620502,1635.9523160280323,1469.744004763592,1868.6259522687596,0.7210329715212093,0.3149136326702056,294.3534860939028,56.42995510548985,185.64728816056675,sweet_potato,0
1409.029066018053,1358.718107617747,1578.5942229367984,1595.8519189798062,1742.269561335192,0.7571699421516765,0.26980011926225206,293.35518524545574,65.68964384836335,171.73644316268397,sweet_potato,0
1355.492562399295,1425.215079660419,1620.1939903335483,1562.4910855824198,1619.8071547650811,0.7270332437973717,0.3432975616748904,295.18885444870705,53.85259383882116,225.47893458949895,sweet_potato,0
1050.4860341516116,1174.7911651546092,1408.3963147373775,1860.6023137235431,1967.9647502582952,0.4598683833765731,0.09732386898419843,299.60074671623795,66.60172128410692,158.4584074156815,maize,1
1287.7529007098365,1484.0169906646006,1548.7895101651436,1680.381734423511,1786.5292163388065,0.7596814125459131,0.31361203492542783,297.48539295854675,41.52599939144423,195.46817762945543,potato,0
1102.5164423471404,1211.0929957713174,1229.1848928808076,2071.9073156797267,2018.6083898632942,0.47040984704987604,0.16321507070379776,307.1051804047061,78.75901511762044,159.7213996312384,beans,1
1389.2822741815414,1289.9835448978972,1528.6145839706987,1728.2484915686175,1752.0879896760443,0.7984311892852919,0.272082177763974,296.35376564030645,69.13889741525954,219.12992951683074,maize,0
1339.8121293330637,1366.4164680116244,1558.6132275026291,1614.027090769423,1882.8675421347482,0.7756531671506784,0.2923777765945566,293.55155737233815,56.193025743833765,198.55189705364205,maize,0
1205.139196897484,1271.3286265115585,1137.1975158471034,2155.0397151351267,2050.8193742347776,0.5743872192341006,0.15980546460659176,306.07585262586434,82.27585840039579,144.19950921947805,sorghum,1
1138.5584519738788,1281.395154326084,1245.1460535470012,1954.7527019381546,1949.636692555968,0.4504577024879298,0.161870597450547,296.98767177838164,98.28305152178294,181.58783153201148,wheat,1
1405.3948600457452,1475.2535893827314,1678.3040907286443,1686.379824827663,1692.5653095958146,0.833535914808879,0.3717812439753593,294.4917825768033,61.64638531449738,209.48083913123315,potato,0
1359.4888874035498,1548.1934986348265,1525.981807539372,1642.5533237657771,1949.6583988707653,0.8115456045441068,0.18522194100163455,297.3135239649286,59.26347973742243,185.83635874201977,maize,0
1338.8057649717425,1392.9224045502249,1464.5400338927357,1601.1638856698285,1829.105446955912,0.7525045074285398,0.3777928225775928,294.86726032157986,46.93320669355208,209.88881846987212,maize,0
1083.4079997043038,1224.3775710956122,1306.6330031318503,2080.928576126834,2119.3596977340135,0.451600105772074,0.24428343925276527,294.48905051632454,62.53946828759339,152.9702880490252,maize,1
1461.8992247417036,1443.7934971410036,1566.699702801369,1536.3572913513733,1728.3126982355689,0.7269150642206208,0.38212002112735566,291.65016720416355,55.44991254278862,221.7363606013778,potato,0
1515.1258199613371,1569.8152095411417,1686.939717507879,1534.3405535591876,1936.1210153262493,0.7113361957444401,0.32452805278898844,293.59444566801596,69.46937181955207,196.4040329498941,potato,0
1391.4462196676373,1410.0555139441115,1781.2140587307765,1560.9776052920033,1837.1028576631215,0.7688328296053639,0.4077178143076213,297.77618006475853,58.62611400583224,210.60788611849506,wheat,0
1376.487371045251,1292.8305556385521,1222.0279829921787,1953.8638264760693,1956.4889401524085,0.4797453448795778,0.20322281040703177,299.63687552379736,55.54847940655631,205.54127087644193,wheat,1
1383.9495451254752,1523.9195983391724,1642.2247498758354,1693.7167425555851,1958.4039388621372,0.7532584170541601,0.40173340508764677,296.57390912818937,47.07126267795471,196.60539025428957,potato,0
1339.2841528078977,1516.2046802403172,1553.148007073995,1624.5980649472874,1756.5044945132172,0.8216004835684313,0.34316906542612136,292.34384993449055,44.88253461911836,244.1360986410894,sweet_potato,0
1122.862277366039,1335.3084566198556,1525.1195581921838,1921.7284179507494,2150.444545794344,0.33754029792876894,0.2511433059183396,300.80560779073375,70.04647386777249,172.5531469178459,maize,1
1179.7254371885306,1490.6932554508082,1586.0121319394289,1746.4228460397453,1752.9170628202626,0.7114481842929489,0.3496112527773512,291.77526376381905,61.434231875345844,162.76361480956558,maize,0
1107.3814123575987,1372.725181467184,1363.3817069104657,1878.9187722698168,1877.4836227048002,0.47531485467411616,0.11028590764324825,303.28490870908826,75.16840480658222,162.51043258756707,sorghum,1
1071.0422136406305,1453.7927819648676,1461.5911007987577,1624.0191959165707,1786.9740840973318,0.7677024254293773,0.3630682871056787,297.1557461531296,66.36598377508666,211.4949385825101,sweet_potato,0
1168.3723456809082,1268.066640439129,1121.3311976432965,2126.739685257204,2091.538166864293,0.6846884564937018,0.1297233654118771,300.2657343882502,81.55805944330096,152.45250067528218,sweet_potato,1
1372.6680629290845,1611.3973760805857,1509.6251282089345,1726.115700742811,1930.9197862246542,0.7146689122021851,0.33515570086538504,299.6906091269437,64.74391065156057,189.87605046714765,wheat,0
1259.1575668255937,1630.374574800191,1489.6940735868986,1932.9126993747427,1755.9600862084014,0.8566632340780928,0.2815664465739971,297.05098717253253,64.9972627298465,216.75492451110304,beans,0
1282.20405421973,1495.1628156177744,1622.3030257585135,1655.174760990227,1824.9798573143876,0.766481276558737,0.3044986776728067,295.7899425633809,57.327879763053545,186.00038199593257,beans,0
1278.7375138223993,1214.53096671371,1295.199889211433,2008.6461020223987,2251.174278271966,0.46542272621794384,0.17641441662373336,299.10707239201054,74.05812450748391,178.77806916201015,wheat,1
1520.5999896928588,1464.5492073422965,1429.2758864794632,1960.5656774151519,1770.5368178150622,0.8156584893545674,0.4202395420979879,296.89042862450077,58.019727804025976,205.73369639748685,beans,0
1114.819400181733,1272.0708940985037,1361.87837844483,1987.1072294195649,2027.7439389477267,0.561547124164375,0.19751396417441397,300.9661416129771,70.205363328039,206.60689679611176,potato,1
1211.1220915483427,1435.2759679669987,1336.34156085797,2008.5839818449133,2234.7963167604535,0.6255140121443556,0.22801834087524406,302.6314038581335,82.07140119549116,167.32628274350935,potato,1
1433.8203920316296,1541.8048127658894,1403.9154858531808,1703.6801678732122,1837.3387409180195,0.7458145071430489,0.3679024419428285,292.31655551328737,52.24135694439741,220.69876326327864,sweet_potato,0
1145.3478839291422,1302.144342560454,1073.758538383776,2101.521432610492,2298.8726122847715,0.3647985960628287,0.10298339062452158,301.32263969471245,92.68655148608096,179.94756706542637,sweet_potato,1
1307.3061127719386,1436.4596021774662,1569.5958900846683,1611.7141641170454,1729.9884848242891,0.7537267000111122,0.36075179060686147,292.1520393323581,63.96381722509337,192.36132273737203,maize,0
1145.5458819044952,1367.5562463441506,1249.5652752361405,2158.851447540235,2012.0950179057888,0.4782199686900411,0.140619542767786,296.9493164572872,85.8109891414237,164.64670477833022,sorghum,1
1321.2459775014827,1630.7112998334026,1725.773846750366,1631.7331517769844,1766.299057676876,0.7267543462221988,0.2833283927275215,293.1023362567533,69.81149519400785,210.077757427588,potato,0
1409.063289263058,1281.134727898638,1684.2802691260533,1724.5646155700285,1678.9290793110154,0.830821277874502,0.2601917670415709,296.0606123644992,65.55171768978661,175.2065912129504,sweet_potato,0
1143.8263115305867,1398.5517584414924,1538.3375057738003,1761.2043371770253,1806.0667276554739,0.7546772729693073,0.2992789188358207,293.93997739191724,50.70073390130839,175.50051985940382,potato,0
1348.4625332518217,1469.2672464046275,1669.4914810911391,1652.4283302243832,1679.9430032110897,0.7781726760800619,0.3632924824254142,295.65731899634466,66.2583865753571,209.1328305461589,maize,0
1071.5031253698046,1235.4940993662585,1466.08012376138,2017.110355051469,2183.3715337412364,0.4635805143629497,0.21870282755799908,296.9774674331003,91.10951867288051,209.27491233010667,sweet_potato,1
1195.6960067763412,1233.275977896903,1123.3656972338736,1878.702359465922,2177.892335420305,0.5151073015408446,0.1394644759711914,302.4509554294298,86.34312093472965,183.8659989656587,maize,1
1127.7666376149796,1348.515952409721,1408.4381649190636,2080.8733268420374,2195.1943597002464,0.34102683424630226,0.12450353773171288,294.3041359629365,83.96395246026417,174.69221380048958,wheat,1
1526.0882764723744,1386.537779361169,1677.456330438246,1711.2052662347915,1782.9501500226438,0.7364919946693913,0.3180968495341935,297.5903923538015,60.126128343522424,174.61556939293558,sweet_potato,0
1289.7805281445326,1233.4918307431071,1285.4668133034543,2002.8118552576886,2196.076730194206,0.3404996371523176,0.17526773154958727,298.60781240961404,71.10680901901816,230.03939362824372,maize,1
1271.891383720335,1170.1973694491642,1128.5526809732514,2098.517851090029,1980.809918830663,0.31686536363431783,0.2013081107422099,296.9417197986732,65.72979029178727,229.35932887723237,potato,1
1358.6271671773472,1477.17560021573,1510.6254717882348,1589.927765754323,1935.8994891988739,0.7631493062052358,0.3792584372104594,294.72554964688294,62.894549488591366,218.65803322219182,potato,0
1462.6438082067102,1646.7557479065047,1794.7890979801762,1706.6366807132674,1902.477505471842,0.6164916033314226,0.4276141454688357,293.54823267655837,57.58902551012109,208.82208968734042,maize,0
1358.7692968226143,1257.735795011943,1219.5691420199337,2217.6156628758263,2157.9440638705146,0.6037791180250771,0.1931814955289452,296.0292168239597,82.74461606108258,155.40129835293612,maize,1
1254.410257583025,1422.7830034916303,1820.51873001591,1722.6458534599105,1784.1963478803343,0.8406445109970463,0.33018823449654155,294.8171592760618,69.90802856122849,191.985284027673,sweet_potato,0
